년월일,호기,총량(kw),평균(kw),최대(kw),최소(kw),"최대(시간별, kw)","최소(시간별, kw)",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2015-04-15,1,154.055,6,29.951,0,29.951,0.146,0,0,0,0,0,0,0,0.146,1.058,1.767,6.366,12.059,29.569,29.951,28.025,22.922,14.706,6.59,0.896,0,0,0,0,0
2015-04-16,1,81.975,3,22.178,0,22.178,0.176,0,0,0,0,0,0,0.444,4.255,13.432,8.438,8.095,9.701,22.178,11.058,0.743,0.198,0.176,2.397,0.86,0,0,0,0,0
2015-04-17,1,256.226,11,34.524,0,34.524,0.602,0,0,0,0,0,0,0.602,5.517,14.351,22.37,28.413,33.163,33.371,34.524,31.181,25.394,17.853,8.224,1.263,0,0,0,0,0
2015-04-18,1,230.711,10,33.772,0,33.772,0.125,0,0,0,0,0,0,0.673,3.361,12.295,22.827,29.761,32.477,33.772,32.869,26.25,17.669,15.313,3.319,0.125,0,0,0,0,0
2015-04-19,1,26.403,1,5.334,0,5.334,0.098,0,0,0,0,0,0,0.742,3.502,5.334,3.884,1.327,1.755,1.868,2.654,1.418,2.164,1.657,0.098,0,0,0,0,0,0
2015-04-20,1,60.011,3,9.103,0,9.103,0.282,0,0,0,0,0,0,0,0.282,2.345,3.577,3.45,9.103,7.869,5.003,6.496,6.414,7.082,6.974,1.416,0,0,0,0,0
2015-04-21,1,231.651,10,33.875,0,33.875,0.147,0,0,0,0,0,0,0.147,1.296,5.522,14.096,30.373,33.16,33.875,32.653,30.308,25.032,16.758,7.271,1.16,0,0,0,0,0
2015-04-22,1,193.277,8,28.854,0,28.854,0.451,0,0,0,0,0,0,0.451,3.932,10.357,22.403,26.362,28.854,23.584,19.097,22.44,19.128,10.005,5.425,1.239,0,0,0,0,0
2015-04-23,1,241.842,10,33.325,0,33.325,1.126,0,0,0,0,0,0,1.126,6.356,13.695,18.738,25.079,31.322,33.144,33.325,30.518,24.262,15.054,7.542,1.681,0,0,0,0,0
2015-04-24,1,240.37,10,31.639,0,31.639,0.726,0,0,0,0,0,0,0.726,5.169,12.904,21.168,27.983,31.274,31.626,31.639,28.869,23.502,16.56,7.723,1.227,0,0,0,0,0
2015-04-25,1,247.98,10,32.091,0,32.091,0.76,0,0,0,0,0,0,0.76,5.633,14.694,23.155,28.82,32.043,31.39,32.091,29.313,24.514,16.743,7.527,1.297,0,0,0,0,0
2015-04-26,1,238.371,10,31.826,0,31.826,0.921,0,0,0,0,0,0,0.921,5.677,13.685,21.808,27.48,30.652,31.826,31.593,28.325,23.036,15.31,6.825,1.233,0,0,0,0,0
2015-04-27,1,225.811,9,31.656,0,31.656,1.14,0,0,0,0,0,0,1.14,5.391,12.859,20.933,26.383,30.166,31.656,23.319,27.125,23.332,15.264,6.838,1.405,0,0,0,0,0
2015-04-28,1,210.842,9,30.205,0,30.205,0.445,0,0,0,0,0,0,1.058,6.024,14.709,22.359,27.274,28.592,30.205,26.283,26.554,17.622,6.423,3.294,0.445,0,0,0,0,0
2015-04-29,1,45.896,2,7.731,0,7.731,0.102,0,0,0,0,0,0,0.102,0.73,2.162,3.946,4.319,6.275,7.731,7.316,4.935,4.238,2.874,0.86,0.408,0,0,0,0,0
2015-04-30,1,194.467,8,31.35,0,31.35,1.07,0,0,0,0,0,0,1.07,3.327,12.408,22.399,28.555,31.35,23.931,9.543,17.056,18.597,16.4,8.335,1.496,0,0,0,0,0
2015-05-01,1,203.266,8,30.873,0,30.873,1.246,0,0,0,0,0,0,1.246,6.022,14.073,22.029,27.645,30.873,29.003,22.012,15.625,13.376,11.929,8.047,1.386,0,0,0,0,0
2015-05-02,1,180.177,8,27.519,0,27.519,0.008,0,0,0,0,0,0.008,1.763,5.762,11.997,20.384,26.713,27.519,19.966,24.052,19.326,11.104,7.16,4.247,0.176,0,0,0,0,0
2015-05-03,1,79.059,3,12.714,0,12.714,0.215,0,0,0,0,0,0,0.215,1.068,5.674,6.141,7.038,12.714,11.527,9.034,10.424,7.929,5.537,1.484,0.274,0,0,0,0,0
2015-05-04,1,242.731,10,34.03,0,34.03,0.022,0,0,0,0,0,0,1.24,5.546,14.145,21.951,30.385,34.03,31.758,23.9,28.353,23.324,17.577,8.629,1.871,0.022,0,0,0,0
2015-05-05,1,262.792,11,34.629,0,34.629,0.007,0,0,0,0,0,0.015,1.189,6.574,15.891,24.176,29.62,33.119,34.629,33.638,30.688,25.578,17.525,8.244,1.899,0.007,0,0,0,0
2015-05-06,1,167.181,7,23.482,0,23.482,0.016,0,0,0,0,0,0.023,1.898,5.41,10.189,16.537,19.168,22.547,18.876,23.482,21.519,11.343,9.407,5.237,1.529,0.016,0,0,0,0
2015-05-07,1,211.309,9,30.132,0,30.132,0.013,0,0,0,0,0,0.013,1.59,5.807,13.738,21.616,26.859,28.888,30.132,25.231,22.312,14.415,12.858,6.647,1.203,0,0,0,0,0
2015-05-08,1,188.115,8,28.811,0,28.811,0.023,0,0,0,0,0,0.023,1.344,5.706,10.839,20.567,25.962,28.811,26.333,19.12,18.09,16.654,9.195,4.301,1.17,0,0,0,0,0
2015-05-09,1,222.847,9,29.103,0,29.103,0.026,0,0,0,0,0,0,1.469,6.14,14.178,21.681,27.546,26.602,26.631,29.103,20.922,23.236,16.493,7.425,1.395,0.026,0,0,0,0
2015-05-10,1,230.752,10,31.656,0,31.656,0.008,0,0,0,0,0,0.008,1.625,5.723,13.772,21.428,27.166,30.01,31.656,28.425,19.475,22.071,18.116,9.367,1.878,0.032,0,0,0,0
2015-05-11,1,151.682,6,21.212,0,21.212,0.064,0,0,0,0,0,0.064,1.993,5.293,13.022,18.333,21.212,17.152,19.083,15.81,10.384,9.818,13.138,5.654,0.726,0,0,0,0,0
2015-05-12,1,143.307,6,23.702,0,23.702,0.139,0,0,0,0,0,0,0.139,1.721,6.704,10.736,12.767,22.748,23.702,17.956,15.018,15.346,8.354,6.569,1.547,0,0,0,0,0
2015-05-13,1,249.773,10,32.795,0,32.795,0.016,0,0,0,0,0,0.023,1.547,5.796,14.358,22.473,28.453,31.796,32.795,31.86,29.453,23.956,16.947,8.351,1.949,0.016,0,0,0,0
2015-05-14,1,230.171,10,31.527,0,31.527,0.006,0,0,0,0,0,0.006,1.619,6.427,14.28,22.21,26.991,29.703,31.527,25.269,26.722,20.886,15.48,7.156,1.881,0.014,0,0,0,0
2015-05-15,1,120.018,5,24.493,0,24.493,0.48,0,0,0,0,0,0,0,1.08,10.102,9.774,19.595,24.493,20.112,10.433,9.542,6.696,5.254,2.457,0.48,0,0,0,0,0
2015-05-16,1,237.468,10,33.037,0,33.037,0.001,0,0,0,0,0,0.001,0.726,4.368,5.092,19.099,28.627,31.374,32.578,33.037,29.761,24.64,17.464,8.693,1.959,0.049,0,0,0,0
2015-05-17,1,228.564,10,31.925,0,31.925,0.157,0,0,0,0,0,0.221,2.478,6.149,12.466,22.259,22.112,29.191,30.966,31.925,26.803,20.217,14.206,6.718,2.696,0.157,0,0,0,0
2015-05-18,1,138.72,6,18.685,0,18.685,0.09,0,0,0,0,0,0,0.79,3.336,5.986,12.055,16.439,14.669,15.052,16.84,15.464,18.685,12.423,4.797,2.094,0.09,0,0,0,0
2015-05-19,1,115.669,5,27.996,0,27.996,0.092,0,0,0,0,0,0,0.53,3.048,6.15,12.21,17.047,20.164,27.996,12.703,4.667,4.638,5.015,1.409,0.092,0,0,0,0,0
2015-05-20,1,221.069,9,32.03,0,32.03,0.022,0,0,0,0,0,0,1.174,2.999,7.683,23.331,28.516,32.03,27.726,24.889,22.519,22.346,17.516,8.163,2.155,0.022,0,0,0,0
2015-05-21,1,237.911,10,31.808,0,31.808,0.009,0,0,0,0,0,0.009,0.949,3.071,8.753,21.968,28.313,30.971,31.797,31.808,29.48,24.234,16.656,7.966,1.807,0.129,0,0,0,0
2015-05-22,1,238.915,10,31.025,0,31.025,0.122,0,0,0,0,0,0.175,2.047,5.797,14.219,21.485,26.657,29.916,31.025,30.361,28.903,23.643,15.446,7.083,2.036,0.122,0,0,0,0
2015-05-23,1,239.387,10,33.665,0,33.665,0.065,0,0,0,0,0,0.269,2.327,6.784,13.065,18.879,26.175,25.552,33.665,31.555,28.802,24.356,17.343,8.627,1.923,0.065,0,0,0,0
2015-05-24,1,243.515,10,31.591,0,31.591,0.063,0,0,0,0,0,0.063,1.419,6.447,14.995,22.604,27.986,30.934,31.591,30.28,27.224,22.996,16.467,8.318,2.099,0.092,0,0,0,0
2015-05-25,1,245.269,10,31.029,0,31.029,0.086,0,0,0,0,0,0.086,1.488,6.533,15.039,22.829,27.991,31.029,30.536,30.904,28.522,23.513,16.457,8.135,2.103,0.104,0,0,0,0
2015-05-26,1,239.442,10,30.98,0,30.98,0.085,0,0,0,0,0,0.085,1.614,5.857,14.384,21.617,27.036,29.735,30.98,30.309,27.798,23.137,16.511,8.219,2.064,0.096,0,0,0,0
2015-05-27,1,248.103,10,31.722,0,31.722,0.057,0,0,0,0,0,0.105,1.818,6.919,15.304,23.319,27.662,30.741,31.722,30.857,27.928,23.465,17.284,8.955,1.967,0.057,0,0,0,0
2015-05-28,1,236.189,10,30.936,0,30.936,0.063,0,0,0,0,0,0.063,1.892,4.542,15.123,20.833,27.207,30.059,30.936,30.063,27.398,22.978,16,6.812,2.129,0.154,0,0,0,0
2015-05-29,1,203.977,8,30.158,0,30.158,0.027,0,0,0,0,0,0.145,1.168,5.344,13.947,20.846,25.136,27.574,30.158,26.482,21.192,12.803,12.003,4.913,2.239,0.027,0,0,0,0
2015-05-30,1,69.439,3,16.856,0,16.856,0.018,0,0,0,0,0,0,0.018,0.639,3.141,3.71,3.422,3.92,2.924,5.153,5.292,12.707,16.856,8.688,2.791,0.178,0,0,0,0
2015-05-31,1,209.312,9,30.037,0,30.037,0.001,0,0,0,0,0,0.001,1.344,5.073,14.355,22.089,27.642,30.037,26.847,26.651,18.137,15.549,9.695,8.207,3.312,0.373,0,0,0,0
2015-06-01,1,191.626,8,26.041,0,26.041,0.13,0,0,0,0,0,0.174,1.99,4.888,12.683,20.083,22.519,23.184,26.041,23.611,18.609,15.424,12.488,7.082,2.72,0.13,0,0,0,0
2015-06-02,1,217.389,9,27.276,0,27.276,0.023,0,0,0,0,0,0.023,0.917,4.46,13.712,20.793,24.658,27.276,26.396,26.975,26.834,17.822,17.224,7.335,2.696,0.268,0,0,0,0
2015-06-03,1,241.885,10,33.441,0,33.441,0.108,0,0,0,0,0,0.108,2.181,6.09,12.995,17.81,26.269,28.564,33.441,31.947,28.329,24.875,17.825,9.187,2.133,0.131,0,0,0,0
2015-06-04,1,234.415,10,31.557,0,31.557,0.05,0,0,0,0,0,0.066,1.062,6.012,14.935,22.456,27.472,30.334,31.557,30.802,28.337,21.737,11.497,6.189,1.909,0.05,0,0,0,0
2015-06-05,1,40.791,2,5.244,0,5.244,0.091,0,0,0,0,0,0,0.228,1.499,1.675,5.244,4.612,2.63,4.292,4.812,5.21,3.398,1.722,3.745,1.633,0.091,0,0,0,0
2015-06-06,1,233.934,10,30.877,0,30.877,0.005,0,0,0,0,0,0.005,1.633,6.511,10.457,20.927,26.81,30.808,30.877,30.282,27.711,22.425,13.98,8.44,2.739,0.329,0,0,0,0
2015-06-07,1,203.732,8,26.882,0,26.882,0.162,0,0,0,0,0,0.162,2.133,6.641,12.279,19.559,18.791,25.022,24.017,26.882,24.65,21.668,15.36,4.631,1.76,0.177,0,0,0,0
2015-06-08,1,132.277,6,19.166,0,19.166,0.161,0,0,0,0,0,0.23,2.388,6.751,12.393,19.166,18.696,19.102,13.309,9.005,5.927,5.655,10.949,6.634,1.911,0.161,0,0,0,0
2015-06-09,1,223.362,9,31.571,0,31.571,0.167,0,0,0,0,0,0.167,1.854,5.276,12.437,21.845,26.749,29.971,31.571,29.869,24.161,14.614,11.761,9.088,3.482,0.517,0,0,0,0
2015-06-10,1,225.077,9,30.072,0,30.072,0.136,0,0,0,0,0,0.169,2.1,5.676,13.243,19.738,25.045,28.831,30.072,29.022,26.187,22.215,13.295,7.215,2.133,0.136,0,0,0,0
2015-06-11,1,120.703,5,21.6,0,21.6,0.112,0,0,0,0,0,0.136,2.125,5.574,8.481,12.922,18.517,21.6,13.19,11.119,11.535,7.59,5.972,1.83,0.112,0,0,0,0,0
2015-06-12,1,220.228,9,32.158,0,32.158,0.469,0,0,0,0,0,0,1.358,5.926,8.794,21.386,26.579,27.837,32.158,31.533,23.791,16.037,14.411,6.884,3.065,0.469,0,0,0,0
2015-06-13,1,182.929,8,27.23,0,27.23,0.037,0,0,0,0,0,0.037,1.164,5.356,10.978,17.796,23.021,25.449,27.23,23.909,20.478,11.709,7.201,7.116,1.265,0.22,0,0,0,0
2015-06-14,1,156.92,7,24.344,0,24.344,0.132,0,0,0,0,0,0.295,2.436,5.878,8.536,5.447,16.342,22.629,24.344,15.112,22.254,21.63,6.291,3.996,1.598,0.132,0,0,0,0
2015-06-15,1,172.166,7,28.1,0,28.1,0.018,0,0,0,0,0,0.018,1.559,4.896,11.35,16.653,22.213,28.1,24.421,22.717,18.166,10.009,7.131,3.277,1.531,0.125,0,0,0,0
2015-06-16,1,152.147,6,29.399,0,29.399,0.16,0,0,0,0,0,0.437,2.625,5.856,12.571,16.322,21.375,28.73,29.399,20.742,3.223,0.871,3.799,4.206,1.831,0.16,0,0,0,0
2015-06-17,1,212.838,9,30.246,0,30.246,0.174,0,0,0,0,0,0.205,2.312,6.916,13.822,21.537,26.79,28.385,30.246,27.175,28.548,12.89,7.577,3.043,3.218,0.174,0,0,0,0
2015-06-18,1,139.74,6,18.92,0,18.92,0.187,0,0,0,0,0,0.187,1.517,6.147,11.912,17.212,16.541,18.638,18.92,15.758,8.835,11.01,4.909,5.19,2.577,0.387,0,0,0,0
2015-06-19,1,222.954,9,30.798,0,30.798,0.017,0,0,0,0,0,0.097,1.908,5.78,13.946,21.552,27.08,29.964,30.798,30.4,21.808,18.343,10.278,7.934,3.049,0.017,0,0,0,0
2015-06-20,1,48.032,2,8.009,0,8.009,0.388,0,0,0,0,0,0.388,1.134,3.133,8.009,7.496,6.417,7.011,5.865,1.199,0.742,2.054,2.729,1.417,0.438,0,0,0,0,0
2015-06-21,1,245.853,10,32.208,0,32.208,0.065,0,0,0,0,0,0.065,2.122,4.782,12.107,22.109,26.971,30.721,32.208,31.626,28.613,24.44,17.683,9.493,2.827,0.086,0,0,0,0
2015-06-22,1,201.691,8,27.978,0,27.978,0.148,0,0,0,0,0,0.197,1.852,4.982,8.565,8.896,21.29,27.978,27.844,26.711,24.363,20.945,17.446,7.626,2.848,0.148,0,0,0,0
2015-06-23,1,187.441,8,30.72,0,30.72,0.075,0,0,0,0,0,0.075,1.088,4.39,9.43,13.455,13.139,25.339,30.72,27.863,23.624,23.118,10.394,4.452,0.163,0.191,0,0,0,0
2015-06-24,1,162.07,7,27.917,0,27.917,0.002,0,0,0,0,0,0.002,1.464,6.529,8.29,11.094,22.933,27.917,26.733,17.168,19.498,10.537,3.818,4.783,1.301,0.003,0,0,0,0
2015-06-25,1,133.597,6,23.055,0,23.055,0.273,0,0,0,0,0,0.294,2.683,5.509,9.128,11.714,17.63,15.182,17.311,23.055,15.147,9.002,4.383,2.286,0.273,0,0,0,0,0
2015-06-26,1,54.647,2,10.238,0,10.238,0.036,0,0,0,0,0,0,0.133,2.047,2.945,2.163,3.355,5.571,6.79,8.747,10.238,6.325,3.248,1.982,1.067,0.036,0,0,0,0
2015-06-27,1,193.816,8,29.938,0,29.938,0.021,0,0,0,0,0,0.021,1.137,4.18,8.274,11.709,19.533,28.326,16.921,24.53,29.938,23.919,13.339,9.407,2.416,0.166,0,0,0,0
2015-06-28,1,208.246,9,31.345,0,31.345,0.022,0,0,0,0,0,0.022,1.548,5.648,12.378,20.355,25.682,29.215,31.345,29.135,23.755,11.116,11.051,6.056,0.864,0.076,0,0,0,0
2015-06-29,1,201.675,8,27.648,0,27.648,0.225,0,0,0,0,0,0.279,1.82,5.938,12.441,19.356,25.273,27.648,23.837,24.261,20.265,17.717,11.988,8.184,2.443,0.225,0,0,0,0
2015-06-30,1,96.728,4,18.071,0,18.071,0.032,0,0,0,0,0,0.032,1.695,4.923,8.892,14.245,18.071,15.951,15.737,8.616,2.973,1.94,2.424,1.017,0.212,0,0,0,0,0
2015-07-01,1,191.754,8,30.24,0,30.24,0.182,0,0,0,0,0,0,0.469,1.852,4.654,11.277,21.073,24.93,23.914,30.24,21.514,21.443,17.708,9.952,2.546,0.182,0,0,0,0
2015-07-02,1,199.633,8,25.344,0,25.344,0.082,0,0,0,0,0,0.082,1.593,4.534,8.885,18.034,23.784,18.508,21.081,24.657,24.265,25.344,17.729,8.037,2.852,0.248,0,0,0,0
2015-07-03,1,178.045,7,26.792,0,26.792,0.078,0,0,0,0,0,0.078,1.819,5.997,13.709,21.239,24.976,26.792,24.623,21.363,16.314,1.932,8.367,8.002,2.489,0.345,0,0,0,0
2015-07-04,1,183.518,8,31.421,0,31.421,0.07,0,0,0,0,0,0.07,1.554,5.73,13.663,21.133,27.002,31.421,25.466,19.645,17.308,13.07,5.478,1.698,0.28,0,0,0,0,0
2015-07-05,1,194.347,8,30.712,0,30.712,0.086,0,0,0,0,0,0.086,1.451,5.154,12.439,19.705,25.808,29.303,29.953,30.712,12.294,16.152,9.986,1.013,0.291,0,0,0,0,0
2015-07-06,1,214.638,9,30.217,0,30.217,0.077,0,0,0,0,0,0,0.991,3.98,9.323,14.003,26.227,30.217,28.339,29.177,28.667,23.133,15.828,3.846,0.83,0.077,0,0,0,0
2015-07-07,1,72.226,3,10.66,0,10.66,0.085,0,0,0,0,0,0.085,1.68,5.262,7.732,9.541,10.66,8.2,6.664,4.076,4.008,5.312,4.879,2.985,0.958,0.184,0,0,0,0
2015-07-08,1,93.446,4,15.231,0,15.231,0.007,0,0,0,0,0,0,0.417,1.862,5.351,7.196,10.963,12.212,12.565,15.231,10.953,7.788,5.717,2.731,0.453,0.007,0,0,0,0
2015-07-09,1,112.85,5,15.717,0,15.717,0.02,0,0,0,0,0,0.152,1.728,5.77,10.266,10.603,15.57,13.912,14.919,15.717,7.087,5.856,4.649,4.016,2.585,0.02,0,0,0,0
2015-07-10,1,191.84,8,28.303,0,28.303,0.016,0,0,0,0,0,0.016,1.012,5.956,12.377,18.472,24.805,28.303,25.245,15.864,14.601,20.296,13.641,8.669,2.418,0.165,0,0,0,0
2015-07-11,1,200.153,8,27.141,0,27.141,0.055,0,0,0,0,0,0.145,2.087,5.614,12.638,18.84,25.212,27.141,25.959,25.207,24.318,17.072,10.101,4.439,1.325,0.055,0,0,0,0
2015-07-12,1,27.531,1,4.078,0,4.078,0.068,0,0,0,0,0,0,0.489,2.831,3.268,3.031,3.452,2.458,4.078,2.692,2.801,1.752,0.611,0.068,0,0,0,0,0,0
2015-07-13,1,35.241,1,5.222,0,5.222,0.005,0,0,0,0,0,0,0.308,0.698,3.027,3.933,3.147,3.919,4.826,5.222,4.481,3.18,0.976,1.187,0.332,0.005,0,0,0,0
2015-07-14,1,166.677,7,24.806,0,24.806,0.029,0,0,0,0,0,0.029,0.685,1.443,4.431,10.16,12.752,23.211,24.806,24.702,18.289,20.095,14.106,8.695,3.034,0.239,0,0,0,0
2015-07-15,1,192.258,8,30.339,0,30.339,0.163,0,0,0,0,0,0,0.829,2.85,5.244,11.265,13.387,16.347,29.894,30.339,27.272,24.593,18.294,9.168,2.613,0.163,0,0,0,0
2015-07-16,1,201.896,8,31.423,0,31.423,0.016,0,0,0,0,0,0.016,1.315,5.18,11.007,18.427,18.49,23.463,26.67,31.423,18.652,18.725,16.579,8.902,2.899,0.148,0,0,0,0
2015-07-17,1,118.041,5,21.846,0,21.846,0.004,0,0,0,0,0,0.004,0.911,3.188,4.313,6.763,5.509,16.247,21.846,14.236,16.347,11.318,9.694,5.63,2.035,0,0,0,0,0
2015-07-18,1,153.302,6,26.819,0,26.819,0.027,0,0,0,0,0,0.027,0.553,3.617,7.328,14.81,19.94,18.753,26.819,23.716,19.683,8.898,3.756,3.926,1.342,0.134,0,0,0,0
2015-07-19,1,100.149,4,16.002,0,16.002,0.199,0,0,0,0,0,0,0.253,2.013,3.678,5.836,10.223,10.167,10.349,16.002,10.431,9.545,12.443,7.499,1.511,0.199,0,0,0,0
2015-07-20,1,55.382,2,9.226,0,9.226,0.078,0,0,0,0,0,0,0.819,3.329,4.746,9.226,7.257,5.91,5.611,6.338,4.246,3.401,2.428,1.554,0.439,0.078,0,0,0,0
2015-07-21,1,130.603,5,27.077,0,27.077,0.014,0,0,0,0,0,0.014,1.749,2.86,4.479,9.139,11.7,27.077,26.949,14.448,16.454,6.847,2.522,3.956,2.363,0.046,0,0,0,0
2015-07-22,1,139.169,6,18.881,0,18.881,0.077,0,0,0,0,0,0,0.389,2.303,5.982,13.314,17.329,17.452,18.881,16.056,18.256,10.789,10.691,5.81,1.84,0.077,0,0,0,0
2015-07-23,1,103.257,4,20.146,0,20.146,0.178,0,0,0,0,0,0,0.825,2.586,7.193,10.466,13.885,20.146,16.992,17.543,5.686,4.284,2.974,0.499,0.178,0,0,0,0,0
2015-07-24,1,19.451,1,3.244,0,3.244,0.129,0,0,0,0,0,0,0,0.89,2.142,1.442,0.888,2.56,1.078,2.294,3.244,2.004,1.134,1.646,0.129,0,0,0,0,0
2015-07-25,1,115.935,5,18.881,0,18.881,0.251,0,0,0,0,0,0,0.251,3.401,8.811,11.508,12.697,18.881,15.031,8.421,15.059,13.687,4.638,3.296,0.254,0,0,0,0,0
2015-07-26,1,214.605,9,27.833,0,27.833,0.015,0,0,0,0,0,0.015,1.322,4.582,12.716,17.765,22.124,23.975,27.833,27.613,25.296,21.99,17.594,9.476,2.225,0.079,0,0,0,0
2015-07-27,1,63.209,3,11.633,0,11.633,0.339,0,0,0,0,0,0,0.835,1.948,4.911,11.633,5.567,5.731,7.947,6.954,3.077,3.935,4.546,3.988,1.798,0.339,0,0,0,0
2015-07-28,1,173.312,7,23.86,0,23.86,0.065,0,0,0,0,0,0,0.606,4.142,6.085,11.968,20.763,23.415,23.86,23.267,20.31,20.092,13.048,4.357,1.334,0.065,0,0,0,0
2015-07-29,1,43.012,2,14.144,0,14.144,0.011,0,0,0,0,0,0.011,0.086,0.937,2.615,0.839,0.14,0,0.221,3.971,6.188,14.144,10.93,2.409,0.458,0.063,0,0,0,0
2015-07-30,1,180.386,8,26.44,0,26.44,0.162,0,0,0,0,0,0,0.272,2.461,7.946,10.048,17.551,16.817,26.44,22.651,25.697,23.158,16.608,7.878,2.697,0.162,0,0,0,0
2015-07-31,1,202.527,8,29.798,0,29.798,1.235,0,0,0,0,0,0,1.235,5.116,11.388,16.305,19.761,24.858,29.798,24.868,18.45,21.798,17.349,9.131,2.47,0,0,0,0,0
2015-08-01,1,195.978,8,25.008,0,25.008,0.097,0,0,0,0,0,0,0.439,2.357,10.47,12.041,24.74,22.841,25.008,24.683,24.866,22.07,17.467,5.705,3.194,0.097,0,0,0,0
2015-08-02,1,56.626,2,16.588,0,16.588,0.001,0,0,0,0,0,0,1.46,5.345,5.054,0.328,4.455,7.266,2.751,3.235,16.588,4.786,2.087,2.014,1.256,0.001,0,0,0,0
2015-08-03,1,191.949,8,29.634,0,29.634,0.006,0,0,0,0,0,0,0.789,3.349,9.276,18.506,23.07,27.757,29.634,23.519,19.723,15.738,10.671,7.454,2.457,0.006,0,0,0,0
2015-08-04,1,209.868,9,27.827,0,27.827,0.066,0,0,0,0,0,0,0.322,2.604,10.712,20.073,24.395,27.074,27.827,23.904,25.462,21.277,15.726,8.195,2.231,0.066,0,0,0,0
2015-08-05,1,155.891,6,25.749,0,25.749,0.062,0,0,0,0,0,0,0.569,2.24,5.329,4.312,8.649,18.193,23.093,18.481,25.749,23.11,15.948,8.057,2.099,0.062,0,0,0,0
2015-08-06,1,218.061,9,30.307,0,30.307,0.079,0,0,0,0,0,0,0.824,3.436,7.479,19.65,24.704,28.48,30.307,27.957,25.226,22.536,16.379,8.791,2.213,0.079,0,0,0,0
2015-08-07,1,221.839,9,29.667,0,29.667,0.005,0,0,0,0,0,0,1.039,4.725,11.654,19.011,24.612,28.599,29.667,27.981,25.984,22.372,16.438,8.145,1.607,0.005,0,0,0,0
2015-08-08,1,178.276,7,29.184,0,29.184,0.007,0,0,0,0,0,0.007,1.049,4.951,9.724,18.752,24.901,28.187,29.184,28.461,26.015,5.313,0.393,0.199,0.984,0.156,0,0,0,0
2015-08-09,1,188.756,8,28.127,0,28.127,0.027,0,0,0,0,0,0,0.719,4.062,11.072,14.947,21.908,23.848,28.127,21.926,22.641,17.973,13.83,5.585,2.091,0.027,0,0,0,0
2015-08-10,1,127.283,5,18.382,0,18.382,0.04,0,0,0,0,0,0,0.184,2.289,4.824,9.333,11.45,18.238,18.382,18.11,16.976,13.417,6.928,5.605,1.507,0.04,0,0,0,0
2015-08-11,1,78.418,3,11.487,0,11.487,0.824,0,0,0,0,0,0,0.824,2.725,4.327,7.347,9.764,9.998,11.487,9.84,7.138,6.863,3.285,2.607,2.213,0,0,0,0,0
2015-08-12,1,176.394,7,24.967,0,24.967,0.005,0,0,0,0,0,0,0.991,5.62,11.11,17.7,17.851,21.648,24.967,22.967,14.539,15.57,14.343,7.506,1.577,0.005,0,0,0,0
2015-08-13,1,214.327,9,31.065,0,31.065,0.065,0,0,0,0,0,0,0.68,5.501,11.589,17.559,21.943,24.875,31.065,27.425,24.131,21.46,16.985,9.456,1.593,0.065,0,0,0,0
2015-08-14,1,167.79,7,26.666,0,26.666,0.008,0,0,0,0,0,0,0.458,2.757,2.149,9.709,16.565,26.666,20.26,26.491,18.114,18.708,16.686,7.576,1.643,0.008,0,0,0,0
2015-08-15,1,173.767,7,29.22,0,29.22,0.039,0,0,0,0,0,0,0.27,1.582,4.506,10.01,22.895,29.22,27.72,22.147,24.848,18.938,5.674,4.797,1.121,0.039,0,0,0,0
2015-08-16,1,84.756,4,18.285,0,18.285,0.24,0,0,0,0,0,0,0.706,3.724,5.865,7.992,11.143,18.01,18.285,8.6,6.112,1.772,1.154,1.153,0.24,0,0,0,0,0
2015-08-17,1,206.404,9,28.698,0,28.698,0.013,0,0,0,0,0,0,0.285,4.12,11.076,19.935,23.422,23.424,28.272,27.117,28.698,22.822,9.116,7.113,0.991,0.013,0,0,0,0
2015-08-18,1,222.225,9,30.382,0,30.382,0.769,0,0,0,0,0,0,0.769,3.473,11.858,20.826,26.869,30.382,28.884,22.374,26.225,24.453,17.433,6.636,2.043,0,0,0,0,0
2015-08-19,1,129.09,5,20.334,0,20.334,0.885,0,0,0,0,0,0,0.885,4.994,8.108,12.626,15.705,11.583,11.232,15.822,20.334,13.317,9.282,3.947,1.255,0,0,0,0,0
2015-08-20,1,106.369,4,16.017,0,16.017,0.078,0,0,0,0,0,0,0.15,2.074,5.374,12.608,13.792,13.888,16.017,15.324,11.45,9.322,5.29,1.002,0.078,0,0,0,0,0
2015-08-21,1,134.086,6,28.305,0,28.305,0.013,0,0,0,0,0,0,0.013,1.005,1.321,1.397,7.626,12.739,26.352,28.134,28.305,14.45,5.572,6.43,0.727,0.015,0,0,0,0
2015-08-22,1,136.383,6,25.826,0,25.826,0.266,0,0,0,0,0,0,0.266,1.267,4.249,9.259,19.399,25.826,24.055,17.945,11.089,14.699,5.214,2.744,0.371,0,0,0,0,0
2015-08-23,1,186.579,8,30.224,0,30.224,0.276,0,0,0,0,0,0,0.276,3.02,6.896,10.328,17.208,21.467,29.095,30.224,27.267,19.475,14.338,5.895,1.09,0,0,0,0,0
2015-08-24,1,120.537,5,18.783,0,18.783,0.04,0,0,0,0,0,0,0.423,5.292,9.856,15.448,18.783,10.728,9.368,14.027,14.599,14.468,6.216,1.289,0.04,0,0,0,0,0
